tree_id,species,height_p99,height_p95,height_p90,height_p75,height_p50,height_p25,height_mean,height_std,height_cv,height_range,height_skewness,height_kurtosis,crown_diameter,height_width_ratio,x_range,y_range,crown_area_2d,crown_circularity,crown_volume_3d,total_points,point_density,intensity_mean,intensity_std,intensity_max,intensity_min,intensity_p25,intensity_p50,intensity_p75,intensity_p95,intensity_cv,intensity_range,intensity_skewness,intensity_kurtosis,red_mean,green_mean,blue_mean,egi_mean,vi_mean,nd_gr_mean,nd_rb_mean,hue_mean,hue_std,intensity_upper_mean,red_upper_mean,green_upper_mean,intensity_middle_mean,intensity_lower_mean,density_lower,density_middle,density_upper,density_ratio_upper_lower,density_ratio_middle_lower,density_ratio_upper_middle,canopy_cover_ratio,canopy_concentration,laser_penetration_proxy,vertical_centroid,vertical_std
969,spruce,10.626712999999972,9.838320000000005,9.461379999999997,8.247749999999996,6.5730499999999665,5.280849999999987,6.456866923670017,2.3598453065783715,0.36547838667109794,10.941000000000031,-0.49339205685287096,-0.25994003865170967,2.201572915872906,4.969628721423647,2.2807000000029802,2.5416999999433756,4.327566639992495,0.9394434476543032,35.017718005013435,2594,74.07678591816351,0.20118035547620014,0.14062700875623782,0.9868421052631579,0.006578947368421052,0.10526315789473684,0.16447368421052633,0.2565789473684211,0.4934210526315789,0.004598747660851856,0.9802631578947368,0.010109648797165902,0.019241494056734358,0.424901816692367,0.506738808307633,0.2683295585967618,0.28019721876385695,0.4267324059195257,0.09477817341550397,0.2324073823038892,81.70716741897644,5.81755874621522,0.24152685698822896,0.4682730157455013,0.5654171352827764,0.19307561208034013,0.14920360110803324,0.14649190439475712,0.5219737856592136,0.3315343099460293,2.2598425196850394,3.5564304461942258,0.6354243542435425,0.686969930609098,0.15805705474171164,0.02467232074016962,0.5753282993940237,0.21568826492810209
970,spruce,18.34980799999999,17.855660000000032,17.463099999999987,15.893100000000004,14.355300000000057,11.01769999999999,13.192622101252049,3.800140995961907,0.28805046991478694,18.4378999999999,-0.9822840630853545,0.4534153354109658,2.2581137249218046,8.165177771315836,2.296199999982491,2.3573000002652407,4.26501124474066,0.9835820029091252,55.504649725363784,1837,33.09632632742392,0.2092441910437498,0.14186327525805417,0.8947368421052632,0.006578947368421052,0.09210526315789473,0.17763157894736842,0.29605263157894735,0.47368421052631576,0.004460391548982504,0.8881578947368421,0.006145665141989773,0.004018116639355006,0.42478820767555797,0.5078869250136091,0.23865337506804574,0.3083398966838239,0.4361132985655634,0.09362101151658288,0.28337922512884595,79.2104498644569,6.026194775969378,0.23963299504366295,0.47085902466367713,0.5620235426008968,0.16987239412919508,0.1355511420059583,0.08655416439847577,0.2759934676102341,0.6374523679912901,7.325,3.175,2.3070866141732282,0.8682634730538922,0.43440391943385953,0.007076755579749592,0.7072509397085387,0.20610487072616338
971,spruce,16.713546000000022,16.479550000000035,14.751260000000036,13.057949999999977,11.884149999999977,10.819075000000026,11.839752810077528,2.639032146966888,0.22289588212498426,18.130999999999972,-1.1026918077237824,3.0140290617141163,1.9201275194071024,9.442602018513783,2.1105999998981133,1.718999999575317,2.6002922945438156,0.9138892897150999,26.37638786406962,1032,39.12590326311544,0.15619900040799675,0.09878816051760647,0.7631578947368421,0.006578947368421052,0.07894736842105263,0.13815789473684212,0.21710526315789475,0.34868421052631576,0.004160859589008075,0.756578947368421,0.008371582543836846,0.01882350534925785,0.34377271075581395,0.4114999697189923,0.19856770833333334,0.3031025297984857,0.43436750952484166,0.09584427003375967,0.26897103952786755,80.26218586049745,6.630432452259444,0.18535285158233203,0.4364198151125402,0.5172327170418006,0.14507119817480923,0.125,0.050387596899224806,0.48255813953488375,0.46705426356589147,9.11320754716981,9.415094339622641,0.9679358717434869,0.8992248062015504,0.1065891472868217,0.003875968992248062,0.6447274176866972,0.14555359036825832
972,spruce,21.888388000000013,20.520780000000023,19.314469999999982,17.66489999999999,16.07175000000001,13.278124999999989,14.881875645521207,4.429382637546924,0.2976360468770842,22.509400000000028,-1.1555849500251,1.0834468329569678,2.0927285732254557,10.756005474016634,2.385800000047311,2.3618999999016523,4.3084765098487745,0.9843558833647856,65.4087211851835,6274,95.91993065018366,0.28242810764558834,0.1778603660922007,0.9868421052631579,0.006578947368421052,0.14473684210526316,0.25,0.3815789473684211,0.618421052631579,0.00414312157942085,0.9802631578947368,0.006410373766148056,0.007111747392995763,0.4641906329693975,0.5130635858304112,0.29063707861810645,0.2270514446793968,0.40901714791816357,0.05859787486690795,0.23224546373020416,74.83405156849936,8.341763139755901,0.3371982680710518,0.5258229589447393,0.572282089057134,0.23780944247638325,0.1710183066361556,0.09164807140580172,0.314950589735416,0.5934013388587823,6.465277777777778,3.4322916666666665,1.8836621143146182,0.8205291679948996,0.19971310168951228,0.01896716608224418,0.6540767699503851,0.19677924056380527
973,spruce,20.98273199999996,20.09872000000005,19.54114000000002,17.760999999999967,14.56129999999996,10.346499999999992,13.741002653883573,4.778234668246764,0.3477355174331891,21.126400000000103,-0.5140974495376797,-0.6580070060513648,2.176150509824437,9.708152030346625,2.3687999999383464,2.341400000266731,4.373699270006466,0.9913470350694421,73.97278445726825,7197,97.292538773601,0.273097160366527,0.17410322022166802,0.993421052631579,0.006578947368421052,0.13815789473684212,0.23684210526315788,0.3684210526315789,0.6118421052631579,0.004194170019732553,0.9868421052631579,0.006824150557995921,0.007425673582736082,0.4425992383979436,0.48927993000555786,0.26360104470612755,0.23649382420984794,0.4121646077406165,0.0574040023339727,0.2518550990131752,74.16117964996737,7.7309298915908915,0.3212084909289057,0.5033900159866017,0.5523668258982948,0.25118674902690813,0.16119649996722818,0.11157426705571766,0.3757121022648326,0.5127136306794498,4.590796019900497,3.3644278606965172,1.3645101663585952,0.7369737390579408,0.3133249965263304,0.0070862859524802,0.6414061389485928,0.22617363432703821
974,spruce,15.567980000000004,15.27442499999999,14.996259999999985,14.016375000000039,12.302850000000035,9.716924999999975,11.52304790382245,3.4055845390929114,0.2955454639451475,15.708899999999971,-1.2762581787938192,1.2939552057597155,2.492560217415705,6.302315139244538,2.5701999999582767,2.7575000002980232,5.410957010435315,0.9708544593335331,59.03357827656586,3244,54.951776509331935,0.29213446687001104,0.20536050704017147,0.993421052631579,0.006578947368421052,0.125,0.25,0.4144736842105263,0.7029605263157889,0.004624774275403432,0.9868421052631579,0.006563326808260242,0.004458774331913051,0.5094224433569667,0.5923676402589396,0.3141280055487053,0.2686506682806505,0.4228835558253621,0.0830644915001004,0.24134109839561282,78.92712435190481,6.726327822490736,0.33099158593828026,0.5321895013045541,0.618858959914611,0.23345610074848522,0.17244736842105263,0.07706535141800247,0.24198520345252775,0.6809494451294698,8.804780876494023,3.1314741035856573,2.811704834605598,0.8689889025893958,0.44852034525277434,0.015104808877928484,0.7237456412493823,0.21679331710641211
975,spruce,14.519864000000034,14.295280000000002,13.72671999999997,10.993100000000027,9.650600000000054,8.054100000000062,9.617878565539993,2.55993398153724,0.2661640988526402,11.940800000000081,-0.028180295538304024,-0.2792997869488105,1.7080371049994707,6.990948825443012,1.7425000000512227,1.7346999999135733,2.3527919549509644,0.9465843433717694,17.39939758414581,1213,69.71505732504646,0.21125309150865623,0.13861996981418204,0.9144736842105263,0.006578947368421052,0.1118421052631579,0.17763157894736842,0.27631578947368424,0.49605263157894647,0.004316971075208379,0.9078947368421053,0.008989838590588335,0.01589089405907387,0.35759738252267104,0.4291336046990932,0.2174811933223413,0.2921653396885447,0.43072177951523266,0.10066686389182948,0.23820067915262058,82.48212973967027,9.264809758612323,0.21591521465780494,0.3891718216723549,0.47348282849829354,0.2228596013193747,0.15810696095076401,0.15333882934872217,0.5614179719703215,0.2852431986809563,1.8556149732620322,3.6470588235294117,0.5087976539589443,0.6990931574608409,0.15828524319868095,0.006595218466611707,0.5796243606408266,0.2143854667641383
976,spruce,24.143920999999988,23.044070000000005,21.93228999999997,19.201925000000017,16.994100000000003,12.640925000000038,15.805142337994889,5.133937921795337,0.32482706018589547,24.56110000000001,-0.7564104310002674,0.08093286128545518,2.8915569435210284,8.494074462734964,2.994700000039302,3.186200000345707,7.575329084869226,0.9820848733659591,149.84036276496556,10154,67.7654525965558,0.27211534474358046,0.18341573625476815,0.993421052631579,0.006578947368421052,0.13157894736842105,0.23684210526315788,0.3684210526315789,0.631578947368421,0.004434452149209825,0.9868421052631579,0.007927802594517728,0.011566078383189507,0.3934063854146149,0.4460165021173922,0.2452485627585188,0.24576050744977052,0.4152535021026585,0.07605365413170646,0.22215237305621877,79.5452217252278,12.391277619722882,0.3262425151414538,0.4631451218185773,0.5165546144224494,0.24964538601448197,0.11998320854437348,0.09415008863502068,0.36054756746109906,0.5453023439038802,5.786833855799373,3.826541274817137,1.5122883670125615,0.7542840259996061,0.19548946228087452,0.017333070711049833,0.6373673140858859,0.20902719836633274
977,spruce,18.61894299999999,17.86045500000002,17.358580000000032,16.19722500000003,13.219100000000026,10.117074999999971,12.559960996799276,4.254285686608252,0.33871806507629104,19.135799999999904,-0.7043818767745385,-0.299480410114088,2.522936202818096,7.584733998045872,2.585899999947287,2.364599999971688,5.065098485312281,0.9334360171985876,71.00723182535764,4374,61.5993594956336,0.24664284167208142,0.1796438967427366,0.9868421052631579,0.006578947368421052,0.1118421052631579,0.20394736842105263,0.32894736842105265,0.6052631578947368,0.004791818540869438,0.9802631578947368,0.009462641948430783,0.016239615995584093,0.4758373342478281,0.5527727766346594,0.2807141632373114,0.28231323439821593,0.42743774449003347,0.0859571675003533,0.25797233769442623,78.87125146178109,8.276191037206825,0.27127397934087555,0.5338746618298081,0.6178523118544024,0.25234862101892935,0.11651921559788121,0.10676726108824874,0.3628257887517147,0.5304069501600366,4.9594017094017095,3.393162393162393,1.4615869017632241,0.7777777777777778,0.3248742569730224,0.01211705532693187,0.6481600454017744,0.2223207645673697
978,spruce,20.605850000000004,18.521849999999993,17.672699999999985,16.56110000000001,13.555000000000064,10.014200000000017,13.082179600725961,4.180896909664128,0.31958718171951506,21.737500000000068,-0.5676687942776578,-0.24769576428335727,2.580358410862723,8.424217310303062,2.6617000000551343,2.456500000320375,4.947467970131597,0.9248979321723875,84.56246772980205,2755,32.57946550002425,0.19936001528321712,0.14527042000909735,0.9013157894736842,0.006578947368421052,0.08552631578947369,0.16447368421052633,0.28289473684210525,0.4934210526315789,0.004793972582912364,0.8947368421052632,0.007867045699753234,0.009563467972704786,0.369725499092559,0.43377807395644286,0.22116180807622504,0.27967566577463,0.4265585548686337,0.08988014268930763,0.24498499620052921,80.91422261581258,9.795053053910873,0.23004002812787364,0.4264597250770812,0.5005660650051388,0.1962335200194803,0.10597241244374878,0.09764065335753176,0.4784029038112523,0.423956442831216,4.32962962962963,4.885185185185185,0.8862774829416225,0.6831215970961887,0.12740471869328493,0.010889292196007259,0.5947408671984324,0.19233568302077583
979,spruce,19.349001999999963,18.578339999999987,18.233140000000027,16.84072500000002,15.122000000000014,11.99542500000004,13.351735429583712,5.137211413041874,0.3847598268966962,19.48630000000003,-1.3053773079642963,0.6453187435266519,2.4524658475632575,7.945594843416801,2.5769999999320135,2.7575000002980232,5.635781110459367,0.9780676923038469,89.71804868946829,2258,25.16773417370433,0.21535417929234066,0.14826947012022237,0.8355263157894737,0.006578947368421052,0.08552631578947369,0.19078947368421054,0.3223684210526316,0.4812500000000006,0.004529547759138912,0.8289473684210527,0.004329543664876315,-0.0019735368234362906,0.41552085639946856,0.47742748007085917,0.2617118301594331,0.2547696095060471,0.41825653616231007,0.08198935270123732,0.22184294044388492,80.2992605840436,11.302502743999968,0.2643337066069429,0.4310920877659574,0.4946060505319149,0.1337762637819846,0.13411819021237303,0.15146147032772364,0.17360496014171833,0.674933569530558,4.446064139941691,1.1457725947521866,3.880407124681934,0.8201948627103631,0.41231178033658106,0.07351638618246235,0.677046716389654,0.2636319574799663
980,spruce,18.412868999999997,17.91876000000003,17.331740000000014,16.112899999999996,12.847899999999981,6.672800000000024,11.081473744769882,5.633946140968608,0.5084112700370064,18.507999999999925,-0.4245082396344244,-1.253857205098961,2.4977381319202165,7.409904087247689,2.770100000081584,2.5145999994128942,5.405960385268183,0.9662909767141705,84.12784917137475,2868,34.09097021079986,0.20435109740879395,0.1652747503523798,0.9868421052631579,0.006578947368421052,0.07894736842105263,0.14473684210526316,0.29605263157894735,0.5328947368421053,0.005320910421572503,0.9802631578947368,0.00888710059143756,0.011729279252766912,0.3917159714958159,0.46999896487099024,0.21428396312761505,0.33028210045573636,0.44342736642805874,0.10542258118113812,0.2927771225822637,81.12767038317814,9.558006309723348,0.26616052261455325,0.4250423039732771,0.5125401063642757,0.12479047938317131,0.16586710725376222,0.2304741980474198,0.24755927475592748,0.5219665271966527,2.2628398791540785,1.0740181268882176,2.1068917018284106,0.6000697350069735,0.35564853556485354,0.08856345885634588,0.59054861383023,0.30440599421702136
981,spruce,21.207940000000015,20.468570000000014,19.34400000000004,17.171125000000018,12.722500000000025,8.208549999999974,12.591851186503531,5.177884209880895,0.4112091330160856,21.6108999999999,-0.181313411814489,-0.9040465335957992,2.5241583548284834,8.561626076311182,2.7945000000763685,2.7688999995589256,5.784636980083947,0.9798998950362046,103.95032546331689,5394,51.8901694242746,0.24574576039654197,0.17038690444683263,0.993421052631579,0.006578947368421052,0.10526315789473684,0.21710526315789475,0.34868421052631576,0.5723684210526315,0.004561488567636193,0.9868421052631579,0.006330591368934127,0.004645688404710109,0.4417256152669633,0.49712716096588805,0.298271227289581,0.2178222586487609,0.4059407525768145,0.0681527979617263,0.19314700277722233,78.34999840053223,11.360173979811526,0.3049752858010714,0.46554876049317945,0.537416792366212,0.22805774557852118,0.17776729397166788,0.18872821653689284,0.41527623285131626,0.39599555061179087,2.097154072620216,2.199214916584887,0.9535921463632308,0.5960326288468669,0.2374860956618465,0.02817945865776789,0.5750223815992641,0.2395959543508562
982,spruce,16.44984000000002,14.815799999999967,13.65809999999999,12.220500000000015,8.183899999999994,5.204000000000065,8.458548927038635,4.034649298961959,0.47699071475342425,16.935699999999997,0.05337252707550496,-0.9864232480926933,2.8575782294687224,5.926591901990403,2.9664000000339,2.7841999996453524,6.5528021653710695,0.9788714668634274,81.76163555993143,3961,48.44570406247047,0.25878632455918893,0.1820471274690018,0.993421052631579,0.006578947368421052,0.11842105263157894,0.2236842105263158,0.3618421052631579,0.6052631578947368,0.004628059354374515,0.9868421052631579,0.007701110334099921,0.009843593485997667,0.33324424861146174,0.40882096534965917,0.2073773983842464,0.3049251190265678,0.4349750392455212,0.11355805058179977,0.22713859511789936,84.71643125968549,9.606603125419383,0.3577062354283447,0.3430504830348728,0.43267701460885954,0.23850561087403194,0.20114532282122308,0.3117899520323151,0.38702347891946476,0.30118656904822017,0.9660194174757282,1.2411003236245954,0.7783572359843546,0.46200454430699317,0.09543044685685433,0.04594799293107801,0.4905111053596054,0.23823339448395753
